2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,1,INT,primero,111sigef,10,create table 111sigef(primero INT(10) NOT NULL AUTO_INCREMENT PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,1,VARCHAR,segundo,111sigef,20,alter table 111sigef add segundo VARCHAR(20)   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,1,DATE,tercera,111sigef,,alter table 111sigef add tercera DATE   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,VARCHAR,primera,111sigef,10,create table 111sigef(primera VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,VARCHAR,primera,111sigef,10,create table 111sigef(primera VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,INT,segundo,111sigef,,alter table 111sigef add segundo INT   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,INT,segundo,111sigef,,alter table 111sigef add segundo INT   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,VARCHAR,primero,111sigef,10,create table 111sigef(primero VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,VARCHAR,primero,111sigef,10,create table 111sigef(primero VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,VARCHAR,primero,111sigef,10,create table 111sigef(primero VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,DATE,segundo,111sigef,,alter table 111sigef add segundo DATE   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,DATE,segundo,111sigef,,alter table 111sigef add segundo DATE   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM ,,2,DATE,segundo,111sigef,,alter table 111sigef add segundo DATE   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM,R,2,VARCHAR,primero,111sigef,10,create table 111sigef(primero VARCHAR(10)   PRIMARY KEY);
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM,R,2,INT,segundo,111sigef,,alter table 111sigef add segundo INT   ;
2016-12-20,J.RODRIGUEZ@GUATEDIREC.COM,R,2,DATE,tercero,111sigef,,alter table 111sigef add tercero DATE   ;
2017-05-02,romalch@gmail.com                                           ,,2,DATETIME,SHIPDATE,tra_shiping,,alter table tra_shiping add SHIPDATE DATETIME NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DATETIME,DELIDATE,tra_shiping,,alter table tra_shiping add DELIDATE DATETIME NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,OURZIPCODE,tra_shiping,20,alter table tra_shiping add OURZIPCODE VARCHAR(20) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,DESTZIPCODE,tra_shiping,20,alter table tra_shiping add DESTZIPCODE VARCHAR(20) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,TRANUM,tra_shiping,30,alter table tra_shiping add TRANUM VARCHAR(30) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,CUSTNAME,tra_shiping,50,alter table tra_shiping add CUSTNAME VARCHAR(50) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,CUSTCOMPANY,tra_shiping,50,alter table tra_shiping add CUSTCOMPANY VARCHAR(50) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,ADDRESS,tra_shiping,100,alter table tra_shiping add ADDRESS VARCHAR(100) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,CITY,tra_shiping,50,alter table tra_shiping add CITY VARCHAR(50) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,STATE,tra_shiping,15,alter table tra_shiping add STATE VARCHAR(15) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,ZIPCODE,tra_shiping,20,alter table tra_shiping add ZIPCODE VARCHAR(20) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,COUNTRY,tra_shiping,25,alter table tra_shiping add COUNTRY VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,OURNAME,tra_shiping,50,alter table tra_shiping add OURNAME VARCHAR(50) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,OURCOMPANY,tra_shiping,50,alter table tra_shiping add OURCOMPANY VARCHAR(50) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,OURADDRESS,tra_shiping,100,alter table tra_shiping add OURADDRESS VARCHAR(100) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,OURCITY,tra_shiping,25,alter table tra_shiping add OURCITY VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,OURSTATE,tra_shiping,25,alter table tra_shiping add OURSTATE VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,OURCOUNTRY,tra_shiping,50,alter table tra_shiping add OURCOUNTRY VARCHAR(50) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,SHIPTYPE,tra_shiping,50,alter table tra_shiping add SHIPTYPE VARCHAR(50) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,SHIPCODE,tra_shiping,25,alter table tra_shiping add SHIPCODE VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,SHIPVALUE,tra_shiping,10,2,alter table tra_shiping add SHIPVALUE DECIMAL(10,2) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,REFLINE1,tra_shiping,100,alter table tra_shiping add REFLINE1 VARCHAR(100) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,REFLINE2,tra_shiping,100,alter table tra_shiping add REFLINE2 VARCHAR(100) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,REFLINE3,tra_shiping,100,alter table tra_shiping add REFLINE3 VARCHAR(100) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,SHIPZONE,tra_shiping,15,alter table tra_shiping add SHIPZONE VARCHAR(15) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,WEIGHT,tra_shiping,10,2,alter table tra_shiping add WEIGHT DECIMAL(10,2) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,WEIGHTRATE,tra_shiping,10,0,alter table tra_shiping add WEIGHTRATE DECIMAL(10,0) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,SHIPPIECES,tra_shiping,10,2,alter table tra_shiping add SHIPPIECES DECIMAL(10,2) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,PHONE,tra_shiping,25,alter table tra_shiping add PHONE VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,EMAIL,tra_shiping,50,alter table tra_shiping add EMAIL VARCHAR(50) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,SHIPFREVALUE,tra_shiping,10,2,alter table tra_shiping add SHIPFREVALUE DECIMAL(10,2) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,SHIPMISVALUE,tra_shiping,10,2,alter table tra_shiping add SHIPMISVALUE DECIMAL(10,2) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,SHIPDUTVALUE,tra_shiping,10,2,alter table tra_shiping add SHIPDUTVALUE DECIMAL(10,2) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,SHIPDISCOUNT,tra_shiping,10,2,alter table tra_shiping add SHIPDISCOUNT DECIMAL(10,2) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,STATUSCODE,tra_shiping,25,alter table tra_shiping add STATUSCODE VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,STATUSDESC,tra_shiping,25,alter table tra_shiping add STATUSDESC VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,PROOFDELI,tra_shiping,100,alter table tra_shiping add PROOFDELI VARCHAR(100) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,BALANCE,tra_shiping,10,2,alter table tra_shiping add BALANCE DECIMAL(10,2) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,REFUNDSTAT,tra_shiping,25,alter table tra_shiping add REFUNDSTAT VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,GROUPCODE,tra_shiping,25,alter table tra_shiping add GROUPCODE VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,REFID,tra_shiping,25,alter table tra_shiping add REFID VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,DECLVALUE,tra_shiping,10,2,alter table tra_shiping add DECLVALUE DECIMAL(10,2) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,OPTIONSERS,tra_shiping,100,alter table tra_shiping add OPTIONSERS VARCHAR(100) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,PACKDESC,tra_shiping,100,alter table tra_shiping add PACKDESC VARCHAR(100) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,USCUBIC,tra_shiping,5,alter table tra_shiping add USCUBIC VARCHAR(5) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DECIMAL,CUBICVALUE,tra_shiping,10,2,alter table tra_shiping add CUBICVALUE DECIMAL(10,2) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,TIPO,tra_shiping,25,alter table tra_shiping add TIPO VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DATETIME,POSTMARK,tra_shiping,,alter table tra_shiping add POSTMARK DATETIME NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,TRANID,tra_shiping,25,alter table tra_shiping add TRANID VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,INBMONTH,tra_shiping,10,alter table tra_shiping add INBMONTH VARCHAR(10) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,PAYTYPE,tra_shiping,50,alter table tra_shiping add PAYTYPE VARCHAR(50) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,DEPNUMBER,tra_shiping,25,alter table tra_shiping add DEPNUMBER VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,INT,SCORDER,tra_shiping,10,alter table tra_shiping add SCORDER INT(10) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,DATETIME,INVDATE,tra_shiping,,alter table tra_shiping add INVDATE DATETIME NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,INT,INVNUMBER,tra_shiping,10,alter table tra_shiping add INVNUMBER INT(10) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,MASTRANUM,tra_shiping,25,alter table tra_shiping add MASTRANUM VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,DOMINTL,tra_shiping,25,alter table tra_shiping add DOMINTL VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,PACKTYPE,tra_shiping,50,alter table tra_shiping add PACKTYPE VARCHAR(50) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,SHIPDELTIM,tra_shiping,25,alter table tra_shiping add SHIPDELTIM VARCHAR(25) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,CODORDEN,tra_shiping,10,alter table tra_shiping add CODORDEN VARCHAR(10) NOT NULL  ;
2017-05-02,romalch@gmail.com                                           ,,2,VARCHAR,CODPOLIZA,tra_shiping,10,alter table tra_shiping add CODPOLIZA VARCHAR(10) NOT NULL  ;
2017-06-08,romalch@gmail.com                                           ,,2,VARCHAR,CODINGRE,tra_prod_ingredientes,10,create table tra_prod_ingredientes(CODINGRE VARCHAR(10) NOT NULL  PRIMARY KEY);
2017-06-08,romalch@gmail.com                                           ,,2,VARCHAR,CODPROD,tra_prod_ingredientes,10,alter table tra_prod_ingredientes add CODPROD VARCHAR(10) NOT NULL  ;
2017-06-08,romalch@gmail.com                                           ,,2,VARCHAR,DESCRIP,tra_prod_ingredientes,100,alter table tra_prod_ingredientes add DESCRIP VARCHAR(100) NOT NULL  ;
2017-06-08,romalch@gmail.com                                           ,,2,VARCHAR,CANTIDAD,tra_prod_ingredientes,25,alter table tra_prod_ingredientes add CANTIDAD VARCHAR(25) NOT NULL  ;
2017-06-08,romalch@gmail.com                                           ,,2,VARCHAR,CODINGRE,cat_ingredientes,10,create table cat_ingredientes(CODINGRE VARCHAR(10) NOT NULL  PRIMARY KEY);
2017-06-08,romalch@gmail.com                                           ,,2,VARCHAR,DESCRIP,cat_ingredientes,100,alter table cat_ingredientes add DESCRIP VARCHAR(100) NOT NULL  ;
2017-06-08,romalch@gmail.com                                           ,,2,VARCHAR,CODCANAL,cat_ingredientes,10,alter table cat_ingredientes add CODCANAL VARCHAR(10) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,CAMPANA,tra_publicidad,100,create table tra_publicidad(CAMPANA VARCHAR(100) NOT NULL  );
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,GRUPO,tra_publicidad,100,alter table tra_publicidad add GRUPO VARCHAR(100) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,SKU,tra_publicidad,10,alter table tra_publicidad add SKU VARCHAR(10) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,TEXT,KEYWORDS,tra_publicidad,,alter table tra_publicidad add KEYWORDS TEXT NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,TIPO,tra_publicidad,50,alter table tra_publicidad add TIPO VARCHAR(50) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,DATETIME,INICIO,tra_publicidad,,alter table tra_publicidad add INICIO DATETIME NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,DATETIME,FINAL,tra_publicidad,,alter table tra_publicidad add FINAL DATETIME NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,DATETIME,FINAL,tra_publicidad,,alter table tra_publicidad add FINAL DATETIME NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,DECIMAL,CLICKS,tra_publicidad,10,0,alter table tra_publicidad add CLICKS DECIMAL(10,0) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,DECIMAL,IMPRE,tra_publicidad,10,0,alter table tra_publicidad add IMPRE DECIMAL(10,0) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,DECIMAL,CTR,tra_publicidad,10,2,alter table tra_publicidad add CTR DECIMAL(10,2) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,DECIMAL,SPEND,tra_publicidad,10,2,alter table tra_publicidad add SPEND DECIMAL(10,2) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,DECIMAL,AVECPC,tra_publicidad,10,0,alter table tra_publicidad add AVECPC DECIMAL(10,0) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,CURRENCY,tra_publicidad,10,alter table tra_publicidad add CURRENCY VARCHAR(10) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,KEYWORDS,tra_publicidad,250,alter table tra_publicidad add KEYWORDS VARCHAR(250) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,CODPUBLI,tra_publicidad,10,alter table tra_publicidad add CODPUBLI VARCHAR(10) NOT NULL  PRIMARY KEY;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,CODBITDET,tra_publicidad,10,alter table tra_publicidad add CODBITDET VARCHAR(10) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,CODPUBCAM,cat_publicidad,10,create table cat_publicidad(CODPUBCAM VARCHAR(10) NOT NULL  PRIMARY KEY);
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,CAMPANA,cat_publicidad,100,alter table cat_publicidad add CAMPANA VARCHAR(100) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,CODCLIE,cat_publicidad,10,alter table cat_publicidad add CODCLIE VARCHAR(10) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,CODCLIE,tra_publicidad,10,create table tra_publicidad(CODCLIE VARCHAR(10) NOT NULL  );
2017-06-20,romalch@gmail.com                                           ,R,2,DECIMAL,VALCOBRO,tra_publicidad,10,2,alter table tra_publicidad add VALCOBRO DECIMAL(10,2) NOT NULL  ;
2017-06-20,romalch@gmail.com                                           ,R,2,VARCHAR,CODCLIE,tra_publicidad,10,alter table tra_publicidad add CODCLIE VARCHAR(10) NOT NULL  ;
2017-06-27,romalch@gmail.com                                           ,,1,DECIMAL,NUMERO,letras,10,create table letras(NUMERO DECIMAL(10) NOT NULL  PRIMARY KEY);
2017-06-27,romalch@gmail.com                                           ,,1,VARCHAR,LETRA,letras,100,alter table letras add LETRA VARCHAR(100) NOT NULL  ;
2017-06-27,romalch@gmail.com                                           ,,2,VARCHAR,CODIGOCLI,CAT_PROD,10,create table CAT_PROD(CODIGOCLI VARCHAR(10) NOT NULL  );
2017-06-27,romalch@gmail.com                                           ,,2,DECIMAL,PESON,cat_prod,10,2,create table cat_prod(PESON DECIMAL(10,2) NOT NULL  );
2017-09-07,romalch@gmail.com                                           ,,2,VARCHAR,NOMBRI,cat_forms,30,alter table cat_forms add NOMBRI VARCHAR(30) NOT NULL  ;
2017-09-07,romalch@gmail.com                                           ,,2,VARCHAR,NOMBRI,cat_tip_emp,25,alter table cat_tip_emp add NOMBRI VARCHAR(25) NOT NULL  ;
2017-09-07,romalch@gmail.com                                           ,,2,VARCHAR,NOMBRI,cat_flavors,30,alter table cat_flavors add NOMBRI VARCHAR(30) NOT NULL  ;
2017-09-13,romalch@gmail.com                                           ,,2,VARCHAR,CODLOTE,cat_lotes_upload,10,create table cat_lotes_upload(CODLOTE VARCHAR(10) NOT NULL  PRIMARY KEY);
2017-09-13,romalch@gmail.com                                           ,,2,VARCHAR,LOTE,cat_lotes_upload,8,alter table cat_lotes_upload add LOTE VARCHAR(8) NOT NULL  ;
2017-09-13,romalch@gmail.com                                           ,,2,VARCHAR,UPLOTE,cat_prod,8,create table cat_prod(UPLOTE VARCHAR(8) NOT NULL  );
2017-09-13,romalch@gmail.com                                           ,,2,VARCHAR,UPLOTE,cat_prod,8,create table cat_prod(UPLOTE VARCHAR(8) NOT NULL  );
2017-09-13,romalch@gmail.com                                           ,,2,VARCHAR,UPLOTE,cat_prod,10,alter table cat_prod add UPLOTE VARCHAR(10) NOT NULL  ;
2017-09-13,romalch@gmail.com                                           ,,2,VARCHAR,LOTE,cat_lotes_upload,10,create table cat_lotes_upload(LOTE VARCHAR(10) NOT NULL  );
2017-09-17,romalch@gmail.com                                           ,,2,VARCHAR,STORECAT1,cat_cat_pro,15,create table cat_cat_pro(STORECAT1 VARCHAR(15) NOT NULL  );
2017-09-17,romalch@gmail.com                                           ,,2,VARCHAR,STORECAT2,cat_cat_pro,15,alter table cat_cat_pro add STORECAT2 VARCHAR(15) NOT NULL  ;
2017-09-17,romalch@gmail.com                                           ,,2,VARCHAR,STORECAT1,cat_cat_pro,15,alter table cat_cat_pro add STORECAT1 VARCHAR(15) NOT NULL  ;
2017-10-04,romalch@gmail.com                                           ,,1,VARCHAR,AEMARKETID,cat_sal_cha,15,alter table cat_sal_cha add AEMARKETID VARCHAR(15) NOT NULL  ;
2017-10-10,romalch@gmail.com                                           ,,2,DECIMAL,ALTO,tra_bun_det,10,2,alter table tra_bun_det add ALTO DECIMAL(10,2) NOT NULL  ;
2017-10-10,romalch@gmail.com                                           ,,2,DECIMAL,ANCHO,tra_bun_det,10,2,alter table tra_bun_det add ANCHO DECIMAL(10,2) NOT NULL  ;
2017-10-10,romalch@gmail.com                                           ,,2,DECIMAL,LARGO,tra_bun_det,10,2,alter table tra_bun_det add LARGO DECIMAL(10,2) NOT NULL  ;
2017-10-10,romalch@gmail.com                                           ,,2,DECIMAL,ANCHO,tra_bun_det,10,2,alter table tra_bun_det add ANCHO DECIMAL(10,2) NOT NULL  ;
2017-10-10,romalch@gmail.com                                           ,,2,DECIMAL,PESO,tra_bun_det,10,2,alter table tra_bun_det add PESO DECIMAL(10,2) NOT NULL  ;
2017-10-20,romalch@gmail.com                                           ,,1,VARCHAR,NOMBRE,cat_sal_cha,50,alter table cat_sal_cha add NOMBRE VARCHAR(50) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,CODORDSHI,tra_ord_shi,10,create table tra_ord_shi(CODORDSHI VARCHAR(10) NOT NULL  PRIMARY KEY);
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,CODORDDET,tra_ord_shi,10,alter table tra_ord_shi add CODORDDET VARCHAR(10) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,DECIMAL,LINENUMBER,tra_ord_shi,10,0,alter table tra_ord_shi add LINENUMBER DECIMAL(10,0) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,PRODNAME,tra_ord_shi,240,alter table tra_ord_shi add PRODNAME VARCHAR(240) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,PRODNAME,tra_ord_shi,240,alter table tra_ord_shi add PRODNAME VARCHAR(240) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,SKU,tra_ord_shi,15,alter table tra_ord_shi add SKU VARCHAR(15) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,CHARGETYPE,tra_ord_shi,25,alter table tra_ord_shi add CHARGETYPE VARCHAR(25) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,CHARGENAME,tra_ord_shi,25,alter table tra_ord_shi add CHARGENAME VARCHAR(25) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,CHCURRENCY,tra_ord_shi,10,alter table tra_ord_shi add CHCURRENCY VARCHAR(10) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,DECIMAL,CHAMOUNT,tra_ord_shi,10,0,alter table tra_ord_shi add CHAMOUNT DECIMAL(10,0) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,TAXNAME,tra_ord_shi,25,alter table tra_ord_shi add TAXNAME VARCHAR(25) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,TXCURRENCY,tra_ord_shi,10,alter table tra_ord_shi add TXCURRENCY VARCHAR(10) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,DECIMAL,TXAMOUNT,tra_ord_shi,10,2,alter table tra_ord_shi add TXAMOUNT DECIMAL(10,2) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,DECIMAL,CHAMOUNT,tra_ord_shi,10,2,alter table tra_ord_shi modify CHAMOUNT DECIMAL(10,2) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,OLUNIOFMEA,tra_ord_shi,25,alter table tra_ord_shi add OLUNIOFMEA VARCHAR(25) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,DECIMAL,OLAMOUNT,tra_ord_shi,10,2,alter table tra_ord_shi add OLAMOUNT DECIMAL(10,2) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,DATETIME,STATUSDATE,tra_ord_shi,,alter table tra_ord_shi add STATUSDATE DATETIME NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,STATUS,tra_ord_shi,25,alter table tra_ord_shi add STATUS VARCHAR(25) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,SQUNIOFMEA,tra_ord_shi,25,alter table tra_ord_shi add SQUNIOFMEA VARCHAR(25) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,DECIMAL,SQAMOUNT,tra_ord_shi,10,2,alter table tra_ord_shi add SQAMOUNT DECIMAL(10,2) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,DATETIME,SHIDATTIM,tra_ord_shi,,alter table tra_ord_shi add SHIDATTIM DATETIME NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,CARRIER,tra_ord_shi,25,alter table tra_ord_shi add CARRIER VARCHAR(25) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,METHODCODE,tra_ord_shi,25,alter table tra_ord_shi add METHODCODE VARCHAR(25) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,TRANUM,tra_ord_shi,50,alter table tra_ord_shi add TRANUM VARCHAR(50) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,TEXT,TRAURL,tra_ord_shi,,alter table tra_ord_shi add TRAURL TEXT NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,ORICARMET,tra_ord_shi,25,alter table tra_ord_shi add ORICARMET VARCHAR(25) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,FULOPTION,tra_ord_shi,10,alter table tra_ord_shi add FULOPTION VARCHAR(10) NOT NULL  ;
2018-01-15,romalch@gmail.com                                           ,,2,VARCHAR,SHIPMETHOD,tra_ord_shi,25,alter table tra_ord_shi add SHIPMETHOD VARCHAR(25) NOT NULL  ;
2018-01-18,romalch@gmail.com                                           ,,2,VARCHAR,SHCHATYP,tra_ord_shi,25,alter table tra_ord_shi add SHCHATYP VARCHAR(25) NOT NULL  ;
2018-01-18,romalch@gmail.com                                           ,,2,VARCHAR,SHCHANAM,tra_ord_shi,25,alter table tra_ord_shi add SHCHANAM VARCHAR(25) NOT NULL  ;
2018-01-18,romalch@gmail.com                                           ,,2,VARCHAR,SHCURRENCY,tra_ord_shi,10,alter table tra_ord_shi add SHCURRENCY VARCHAR(10) NOT NULL  ;
2018-01-18,romalch@gmail.com                                           ,,2,DECIMAL,SHAMOUNT,tra_ord_shi,10,2,alter table tra_ord_shi add SHAMOUNT DECIMAL(10,2) NOT NULL  ;
2018-01-24,romalch@gmail.com                                           ,,1,VARCHAR,CODPERI,cat_peri_bk,10,create table cat_peri_bk(CODPERI VARCHAR(10) NOT NULL  PRIMARY KEY);
2018-01-24,romalch@gmail.com                                           ,,1,VARCHAR,NOMBRE,cat_peri_bk,10,alter table cat_peri_bk add NOMBRE VARCHAR(10) NOT NULL  ;
2018-01-24,romalch@gmail.com                                           ,,1,INT,CERRADO,cat_peri_bk,1,alter table cat_peri_bk add CERRADO INT(1) NOT NULL  ;
2018-01-24,romalch@gmail.com                                           ,,1,DECIMAL,IVA,cat_peri_bk,11,2,alter table cat_peri_bk add IVA DECIMAL(11,2) NOT NULL  ;
